timestamp,sleep_stage,abs_power_slow_delta,abs_power_delta,abs_power_theta,abs_power_alpha,abs_power_beta,abs_power_gamma,rel_power_slow_delta,rel_power_delta,rel_power_theta,rel_power_alpha,rel_power_beta,rel_power_gamma,ratio_slow_delta_to_delta,ratio_delta_to_theta,ratio_theta_to_alpha,ratio_alpha_to_beta,ratio_delta_to_beta,ratio_theta_to_beta,ratio_slow_delta_to_gamma,ratio_delta_to_gamma,spectral_spectral_entropy,spectral_spectral_edge_50,spectral_spectral_edge_95,time_variance,time_skewness,time_kurtosis,time_zero_crossings,time_hjorth_activity,time_hjorth_mobility,time_hjorth_complexity,time_spindle_density
31215.0,5.0,28.684735106143098,162.11290186221188,54.2327269500084,353.6858523772923,176.41535751295572,78.84154081440433,0.03358974025640831,0.18983373022671354,0.06350636339874623,0.4141650905876891,0.20658186363493872,0.09232321189550415,0.1769429501083513,2.9892080110843082,0.15333586736780364,2.0048472954012384,0.9189273776814734,0.30741499898043106,0.36382768284084605,2.0561863731662164,2.9402673048779477,13.75,50.0,215.159831585649,-0.0072858632650918825,-0.6791862838201213,923.0,215.159831585649,0.78838276838444,1.8116291635284238,0.0
31245.0,5.0,29.36716725061481,189.9037740557391,64.02119969780063,352.1108123252245,169.30694550325987,80.51693116075191,0.03317473697767844,0.21452555166810403,0.0723218021964818,0.3977633758884753,0.1912582625907576,0.09095627067850288,0.1546423571444121,2.966263908702829,0.18182116952049102,2.07971865110659,1.121653772036012,0.3781368774178856,0.3647328186409246,2.358557030400981,2.988267788515669,13.75,50.0,220.09988760204124,-0.051051158761388056,-0.6797824000939241,910.0,220.09988760204124,0.7807224317790418,1.8419195376212185,0.0
31275.0,5.0,36.91025238769615,179.38975918339747,68.14073793396749,344.99476442052827,161.56037270319987,80.00475428016337,0.04237683723077128,0.20595824016408437,0.07823270699646978,0.3960901384188433,0.18548823630554376,0.0918538408842875,0.20575451216220608,2.6326359916585256,0.19751238268325777,2.1353922292200913,1.1103574235548508,0.4217664071566958,0.46135073746238175,2.242238736900311,3.011336789947481,13.75,50.0,216.79378286972974,-0.0307674691106505,-0.652181138536259,907.0,216.79378286972974,0.7832779645319062,1.848043104294067,0.0
31305.0,5.0,41.56190946775145,205.60726664230395,73.63728545337536,335.5420026954026,167.56762570496448,84.54970561966505,0.04574955894851086,0.22632361905299092,0.08105675063537396,0.369350177328251,0.1844512215205021,0.09306867251437127,0.2021422206834582,2.792162494531501,0.21945772768185948,2.002427385860259,1.2270106816706527,0.43944816394894937,0.491567760799342,2.431791632332301,3.0711562092313107,13.75,50.0,232.06309815784383,-0.026231905829364275,-0.6963184282271286,878.0,232.06309815784383,0.7638121551249882,1.9112978346376504,0.0
31335.0,5.0,64.16945499584858,210.36858596045212,58.519094234593375,335.30925297736206,173.5981916795404,84.38968118560823,0.06927096651367873,0.2270930191714918,0.06317139856334417,0.3619665467974467,0.18739935571287925,0.09109871324115935,0.3050334473792656,3.594870848765358,0.17452275389050106,1.9315250333721485,1.211813233335219,0.3370950680326499,0.7603945659497997,2.492823565685884,3.0360528391984127,13.75,50.0,228.4365742986545,-0.012532280555605721,-0.6842006113125874,877.0,228.4365742986545,0.7724091982986921,1.8893142858027532,2.0
31365.0,5.0,44.253400614980734,216.11441548601385,67.6458351895164,385.97625058651926,172.5463800216906,50.687017528692785,0.0472175634579474,0.23059010122565948,0.07217686033930644,0.41182955099636054,0.18410380976135138,0.05408211421937491,0.2047683886123005,3.194792626629988,0.17525906085337134,2.2369420357458383,1.2525004318185124,0.3920443603683458,0.8730717010493381,4.263703528487348,2.932573693069176,13.75,30.5,230.54909215117775,-0.005343990117390548,-0.7495498073041249,817.0,230.54909215117775,0.6877483999708401,1.8623122290904661,0.0
31395.0,5.0,44.493972462542594,162.73071173369885,59.48139505533194,424.7404142952063,190.5227393053981,16.98733569738916,0.04949513026455991,0.18102177282742235,0.06616715104635473,0.47248157381007755,0.21193764634569548,0.018896725705889877,0.2734208680616327,2.7358254052724678,0.14004175975111408,2.229342365344362,0.8541275037661753,0.312201027930609,2.6192437269088114,9.579531165546552,2.6335997142100624,13.75,14.25,227.89779654465565,-0.03666522740075583,-0.8233248603426198,786.0,227.89779654465565,0.6139805822378283,1.5112023108340131,0.0
31425.0,5.0,27.418294997576012,166.5186135485094,70.2466927414383,408.85115791278645,198.6671694701175,16.865666989111986,0.030856735189881385,0.18740117731269604,0.07905610454913974,0.46012386667028576,0.22358138023552018,0.01898073604247681,0.16465603702358586,2.3704833217015433,0.17181483134360034,2.0579704185802976,0.8381788193417256,0.35358984037857893,1.6256869660188327,9.873230252620424,2.6902621924737042,13.75,14.25,222.5641447271602,-0.020327150935929666,-0.8129672265219772,786.0,222.5641447271602,0.6199141737451003,1.5007997677239842,0.0
31455.0,5.0,37.89384536274699,160.50712466043967,59.69282548350418,384.9416030480029,179.22333826916778,16.517101119307252,0.045177559544001177,0.19135878431361636,0.07116660111464568,0.45893263209864255,0.21367250958093414,0.019691913348160093,0.23608824494793976,2.6888846919220826,0.15506982100878525,2.1478318993794265,0.8955704441755873,0.3330639081938135,2.294218887975597,9.717632864271028,2.7144200417070907,13.75,14.25,212.32116360555227,-0.0037936552828081224,-0.7189907446389312,799.0,212.32116360555227,0.6160135867995085,1.52438102385875,0.0
31485.0,5.0,29.427911265861173,170.14873912242538,66.49796450636721,394.56316812977394,199.7145193442967,17.018079511362266,0.03354103566022039,0.19393034303006615,0.07579235164500425,0.44971106419648915,0.2276285175211127,0.01939668794710714,0.1729540366718199,2.5587059752163945,0.16853566140385112,1.9756358697655403,0.8519597858031206,0.3329650980041924,1.7292145829992425,9.998116356656126,2.699130447528868,13.75,14.25,221.6346415534361,-0.037201173630086806,-0.7883233212693384,787.0,221.6346415534361,0.6144511354268405,1.5167940730632434,0.0
31515.0,5.0,32.21452596540832,155.15084508617497,57.77291013055401,404.1581492308851,190.80906608379655,17.117462033442486,0.03758010170497678,0.18099240523397378,0.06739543027359846,0.4714737807814064,0.222589775722929,0.01996850628311562,0.20763358361016174,2.6855293378038216,0.14294629525714586,2.1181286483168544,0.8131209290545813,0.3027786431549952,1.8819685945429538,9.06389304571843,2.651010320414779,13.75,14.25,218.2119058473419,-0.047007003450757756,-0.7852492747398347,816.0,218.2119058473419,0.6199598511808782,1.4978275257585287,0.0
31545.0,5.0,53.11061315994701,208.90711745258622,62.858083063184516,410.21035411763853,190.0436600751039,16.7190423657411,0.0563897402634676,0.2218053490902836,0.06673903324591147,0.4355373426478021,0.20177723420515165,0.017751300547383705,0.2542307500460133,3.323472611187679,0.15323377977227506,2.158505860996944,1.0992585460094682,0.33075601174125135,3.176654021073481,12.495160481165309,2.795931313028697,13.75,14.25,231.4476609038002,-0.02125623503940547,-0.765073601933719,775.0,231.4476609038002,0.6013361657768208,1.541552659586105,0.0
31575.0,5.0,41.775410799635196,166.95205793340224,61.10066089069652,393.787415480221,201.58421539488086,16.84306500792595,0.047362111670296615,0.18927885710932796,0.06927176223625224,0.4464493152630969,0.22854243531663476,0.019095518404391616,0.2502239943413847,2.732410018146791,0.15516153764377963,1.9534635423147606,0.8282000532942477,0.3031024069566998,2.4802736782010073,9.912213593775677,2.737007300194171,13.75,14.25,222.93998165702868,-0.01348006575902963,-0.7819216572326617,777.0,222.93998165702868,0.612642784983089,1.5209699406699062,2.0
31605.0,5.0,63.93320108157582,205.80534114695595,61.35208182573911,396.1307395931697,189.07440906797328,16.661631775393424,0.06852745985382849,0.22059457393907617,0.06576086060351712,0.42459681190844006,0.20266135212375208,0.017858941571386174,0.3106488914488038,3.3544964575314333,0.15487836639169392,2.0951049988502097,1.0884886122947446,0.3244864396410741,3.8371512432300454,12.35205194305533,2.7574758228428236,13.75,14.25,230.4022465032337,-0.044638588455692636,-0.754864572039394,789.0,230.4022465032337,0.5991884952089387,1.5591250211248584,0.0
31635.0,5.0,23.611891095983744,175.71864106621064,69.21461072121193,411.7003968430967,199.54227451722232,17.14660215333185,0.02632510322307799,0.1959102447780564,0.07716797288172275,0.45900836149969315,0.22247142139865048,0.01911689621879929,0.13437328534240922,2.5387506949035683,0.168118882692196,2.0632239350732515,0.8806085902912592,0.3468669027083952,1.3770594829633862,10.24801529153349,2.6819488486242107,13.75,14.25,224.25291976481924,-0.04643736143593982,-0.7550657202947408,812.0,224.25291976481924,0.6186970257701351,1.4959790242232862,0.0
31665.0,5.0,64.92229858553992,149.4863551187757,71.40620482310933,422.1013950740063,194.13446846491948,16.6707495873204,0.07066592061757491,0.16271128925473435,0.0777234526744872,0.4594443562032315,0.2113093842418674,0.0181455970081047,0.4343025056294397,2.0934645033842743,0.1691683696297021,2.1742733189601697,0.7700144971716406,0.36781827249794036,3.8943838874845627,8.966984617870859,2.7269540538823884,13.75,14.25,230.81687406061098,-0.008175793450825912,-0.8279589912110006,787.0,230.81687406061098,0.6102340980194726,1.5092869781772018,2.0
31695.0,5.0,60.80739781046179,160.00220872935452,61.76545963637615,405.75058409981375,190.52829606657875,16.712789605487767,0.06789823177843841,0.1786602855006351,0.0689680145064672,0.4530657156111036,0.21274606170458088,0.018661690898774987,0.3800409900170826,2.5904803375714502,0.15222518970217122,2.1296080029908744,0.8397818698455106,0.32417998224662775,3.6383751154344335,9.573638662683774,2.6849358278359703,13.75,14.25,222.7252721417769,-0.023844164050045854,-0.7402034582121448,815.0,222.7252721417769,0.6143305378064616,1.511921315426884,0.0
31725.0,5.0,43.518400667522066,173.77267427322232,61.28067370142359,390.81618193938084,188.2463065240212,16.935393225213545,0.04975978945331357,0.1986950704056546,0.07006951942550961,0.4468668570066453,0.21524450426299607,0.01936425944588102,0.25043293400131,2.8356847889696404,0.1568017818436011,2.076089508238522,0.9231133267996189,0.3255345341586891,2.5696716981141345,10.260917592009742,2.745978484617313,13.75,14.25,220.96123348418908,-0.0056929279639498075,-0.7868862757580524,781.0,220.96123348418908,0.6106689095189886,1.5306459164966193,0.0
31755.0,5.0,17.218933873402456,192.59218982289966,57.51533545047386,397.6088876221705,182.70540964400894,16.8840388154922,0.01991722385342622,0.22277231478596038,0.06652826589580423,0.45991611786808706,0.21133622847188516,0.019529849124837018,0.08940618977969658,3.348536321906787,0.14465304282914718,2.1762294197893275,1.0541132317759454,0.31479820746691484,1.0198350087599293,11.406760664696126,2.7320890558543494,13.75,14.25,215.4201305111314,-0.030231955678133065,-0.7688561682719373,800.0,215.4201305111314,0.6162259104580048,1.5201918291615493,0.0
31785.0,5.0,22.162944039440752,199.30091981166322,70.79876735923423,403.0645891234892,181.34392430123228,16.77939588594992,0.024806011115642262,0.22306877747865286,0.0792419548125724,0.451132514720339,0.20297030006326125,0.018780441809532207,0.11120342073871675,2.815033753343829,0.17565117172207267,2.2226528441820426,1.099021765297703,0.3904115764120701,1.3208427877827602,11.877717241140864,2.739431748813169,13.75,14.25,224.66832928801807,-0.046973191009774574,-0.7357085445893068,789.0,224.66832928801807,0.6054099441124816,1.5388289110134792,0.0
31815.0,5.0,61.139000607913864,210.36189502990578,73.61559138945496,406.95815901468234,194.18160690075462,17.2106493366706,0.06345729205982109,0.2183384759063637,0.07640697486887642,0.4223893504300932,0.20154465757085926,0.017863249163986253,0.2906372401674413,2.8575725747650957,0.18089228526016837,2.0957605898403515,1.083325544511085,0.3791069224545127,3.552393603028692,12.222775033854594,2.8023934888547184,13.75,14.25,238.48576648626266,-0.016911628083255855,-0.8181651913744998,774.0,238.48576648626266,0.5955687890979314,1.5544739834918466,0.0
31845.0,5.0,61.79509758334693,144.97688425894492,64.1248585335082,407.38118394552197,197.4051097298609,17.15164698424876,0.0692122427306006,0.16237817717048772,0.07182164034777164,0.4562783536200023,0.2210992603815543,0.019210325749583573,0.42624103766039945,2.260853085281455,0.15740751183556803,2.063681049101498,0.7344130273895401,0.32483889916136116,3.602866689113662,8.452650896513868,2.6880689246031677,13.75,14.25,223.4154100521899,-0.01754661655871672,-0.7700614019098011,787.0,223.4154100521899,0.6125941426249157,1.5148237467501526,0.0
31875.0,5.0,64.7195475913653,178.8602363567435,66.90219750366838,392.2954996607961,183.79955128881633,16.62431038724357,0.07165572561212516,0.19802919668444327,0.07407229632443627,0.4343389243084872,0.20349787204847972,0.01840598502202845,0.3618442472716156,2.6734583172199824,0.17054031351748686,2.1343659269556268,0.9731266213789138,0.3639954343441468,3.893066604473268,10.758956744029126,2.7495425038940615,13.75,14.25,225.59390601909092,-0.0160756406055683,-0.7634962893220076,777.0,225.59390601909092,0.6016024729243705,1.5519013952554095,0.0
31905.0,5.0,45.25017342499904,178.8254194053764,70.48281818491385,410.3480541864877,187.5408583060404,16.77834619805087,0.04976781335225317,0.19667880633333407,0.07751960875424342,0.4513159580274873,0.20626436819223254,0.018453445340449542,0.2530410585667179,2.5371491096733485,0.17176350043776473,2.188046156409492,0.9535277860009739,0.3758264669443828,2.696938833577414,10.658107616416013,2.747305386322165,13.75,14.25,229.93568521528618,-0.051930873161458044,-0.7713225811885294,777.0,229.93568521528618,0.6047555531206982,1.5331025254092139,0.0
31935.0,5.0,48.84738481397717,144.01897752305138,68.10562484661226,406.7420800705787,196.2027821483602,16.742254833317453,0.05546684815841374,0.16353544388553076,0.07733483310287698,0.4618609835680833,0.22279084063815507,0.019011050646939996,0.33917325101217893,2.1146414535833125,0.167441797108324,2.0730698903281115,0.7340312708413939,0.34711854796778047,2.917610877387797,8.602125517501397,2.6931947533757628,13.75,14.25,219.52915055806668,-0.030820193554447862,-0.7769072458328519,792.0,219.52915055806668,0.6207847267433003,1.4921911096837153,0.0
31965.0,5.0,36.16932242009436,203.55557318770974,69.08620910189079,407.7138113169822,183.96708119166777,17.499972979998574,0.03940047799359239,0.22174003672791281,0.07525796667585649,0.4441365769559951,0.2004016235043095,0.01906331814233352,0.17768770392114433,2.9463995178430493,0.1694478018262715,2.2162324296050566,1.1064782452873887,0.37553571353276594,2.066821615166324,11.631764998677339,2.7942087768494104,13.75,14.25,227.99901081074904,-0.017194579480126735,-0.7976132630076447,785.0,227.99901081074904,0.6039206015789181,1.545244351020327,0.0
31995.0,5.0,53.9570611484045,175.4130796869152,60.49401815205098,415.61316354990987,192.29037808192243,16.79513420983136,0.05899765340725996,0.19179992123745815,0.0661452836790154,0.4544391568542181,0.21025387295326584,0.018364111868782635,0.3075999876672744,2.8996764481031265,0.14555366253401128,2.161383048363595,0.9122301460767418,0.31459721882832303,3.212660314229488,10.444279723777933,2.7298389845733486,13.75,14.25,229.34114440186502,-0.030095600198739168,-0.7941590501887146,795.0,229.34114440186502,0.610267091200258,1.5145856303671363,0.0
32025.0,5.0,37.845835610056945,146.06549358132426,59.42884824320159,417.67704229705225,183.81998953712147,17.311256064687303,0.04389712112451504,0.1694203486459053,0.06893110715010892,0.4844606922028351,0.21321152554163322,0.020079205335002265,0.25910182262835246,2.457821376300823,0.14228421058613397,2.2722068657961567,0.7946115868521887,0.32329916018827715,2.18619812845579,8.437602276500028,2.6806114997708255,13.75,14.25,215.64389795893428,-0.0013111354365226535,-0.8193542101157569,803.0,215.64389795893428,0.6248268041121221,1.4876701892007345,0.0
32055.0,5.0,40.57853875000064,200.5664296073969,54.48608116190194,416.2504336481237,198.0955058657694,17.359970755297997,0.04375813809821178,0.21628214802647638,0.05875542928250079,0.44886643334377957,0.2136176109177742,0.018720240331257264,0.2023196944244944,3.6810580854779835,0.13089735591230287,2.1012613679886667,1.0124733962576646,0.275049557150451,2.3374773680066796,11.553385223591565,2.7535752516783263,13.75,14.25,227.1729592698301,0.025565296422121044,-0.7640456034257448,784.0,227.1729592698301,0.6154266419236458,1.501921181600992,0.0
32085.0,5.0,33.77544950190381,171.73796679693572,62.40607881918027,381.00243877342365,191.093905425426,17.009368627556473,0.0394101004133988,0.20038846606256666,0.07281708663956477,0.4445638649150795,0.22297349442470255,0.019846987544687777,0.19666850686441684,2.751942920404695,0.16379443402008206,1.9937969132244762,0.8987098066498319,0.3265728369526754,1.9856968380934752,10.096669109616302,2.7415154542415383,13.75,14.25,212.51652135038532,-0.005858341311013926,-0.7623579929505953,799.0,212.51652135038532,0.6200435466018944,1.5090050030597468,0.0
32115.0,5.0,26.059919315970635,155.9010412821317,75.17217589521512,396.36561837341833,200.4184088116927,16.974388460110912,0.029923265706250736,0.17901315140708968,0.08631634525633439,0.4551262638845363,0.23013015606771045,0.01949081767807832,0.16715680088880028,2.0739194978104627,0.189653623852854,1.9776906758382369,0.7778778516724679,0.37507620353281623,1.5352493774404192,9.184486477823578,2.6699753750327804,13.75,14.25,219.24037887170718,-0.009505862172720371,-0.7638089431178896,803.0,219.24037887170718,0.6233714732467706,1.4843624982910812,0.0
